created_at,favorited,in_reply_to_screen_name,permanent link,source,text,user profile description,user profile location,user_created_at,user_followers_count,user_name,user_screen_name,user_time_zone
"Wed Aug 10 22:12:36 +0000 2011","False",,"http://twitter.com/GonzaloLarenas/status/101415676782186496","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","RT @damarivergara: @GonzaloLarenas se me ocurre #LatinoaméricaPorLaEducación ... o muy largo :P /un poco largo jeje","Licenciado en Literatura, Gestor Cultural, Profesor Universitario, Columnista, Director de Teatro, Chileno, sobre todo Latinoamericano.  ","Viña del Mar","Wed Apr 01 17:52:09 +0000 2009","3121","Gonzalo Larenas ","GonzaloLarenas","Santiago"
"Thu Aug 11 02:38:19 +0000 2011","False",,"http://twitter.com/Antuanca/status/101482547002884096","web","#Latinoamericaporlaeducacion","","Latinoamerica","Wed Apr 02 00:16:49 +0000 2008","68","Iván","Antuanca","Santiago"
"Sun Nov 13 21:40:23 +0000 2011","False","Wally_Social","http://twitter.com/felipexx_1994/status/135834419524153346","web","@Wally_Social Aquí!!! Yo los RT !!! #LatinoaméricaPorLaEducación","No Music, No Life: ♫ ♪U2, Nirvana, Oasis, MUSE, Metallica♫ ♫ ♪♥ Rock/Metal Fan !!!","Chile: Teno, Curicó","Wed Nov 24 01:14:08 +0000 2010","283","Esteban","felipexx_1994"
"Sun Nov 13 21:45:03 +0000 2011","False",,"http://twitter.com/Wally_Social/status/135835592926834688","web","RT @felipexx_1994: @Wally_Social Aquí!!! Yo los RT !!! #LatinoaméricaPorLaEducación","Por COLOMBIA Honesta y Por CHILE Con Educación Pública gratuita y de calidad. JUNTOS PODEMOS ","Colombia","Thu Jun 09 02:11:31 +0000 2011","1224","Wally Chile","Wally_Social","Bogota"
"Mon Nov 14 01:53:42 +0000 2011","False",,"http://twitter.com/jesspardo17/status/135898166603161600","web","#LatinoamericaPorLaEducación!!! estaré caminando el 24 de Noviembre!! No importa las condiciones climáticas o la longitud del trayecto!","Simplemente viviendo... Simplemente soñando y Simplemente sintiendo.. ","","Mon Jan 17 21:19:09 +0000 2011","41","jessica pardo","jesspardo17"
"Mon Nov 14 01:53:56 +0000 2011","False",,"http://twitter.com/car_jimenez/status/135898224962707456","web","RT @jesspardo17: #LatinoamericaPorLaEducación!!! estaré caminando el 24 de Noviembre!! No importa las condiciones climáticas o la longit ...","Virtual insanity is what we're living in -Ing.Quimica UA- Wherever you are I'll be always with you, no matter where your soul is you'll be always with me :)","","Sun Aug 22 05:48:12 +0000 2010","34","Carlos Jiménez","car_jimenez","Bogota"
"Mon Nov 14 17:10:08 +0000 2011","False",,"http://twitter.com/Feliperespira/status/136128796695871489","web","Protesta Estudiantil En Colombia http://t.co/CwZLz1Fp  #mane #LatinoamericaPorLaEducación","La vida es un lienzo que me impulsa a la Fotografía.Las letras un pincel de posibilidades para un soñador anhelante. ","","Thu Apr 28 20:04:59 +0000 2011","67","Felipe Rodríguez","Feliperespira","Bogota"
"Mon Nov 14 19:06:56 +0000 2011","False","Calle13Oficial","http://twitter.com/Feliperespira/status/136158188457295872","web","@Calle13Oficial Protesta Estudiantil En Colombia http://t.co/CwZLz1Fp  #LatinoamericaPorLaEducación","La vida es un lienzo que me impulsa a la Fotografía.Las letras un pincel de posibilidades para un soñador anhelante. ","","Thu Apr 28 20:04:59 +0000 2011","68","Felipe Rodríguez","Feliperespira","Bogota"
"Sun Nov 20 02:43:45 +0000 2011","False",,"http://twitter.com/elpayanes/status/138085087974658048","web","#LatinoAmericaporlaEducacion http://t.co/nGgyFGAH","☺☺Soy sincero, de muy buenos sentimientos, sencillo, buen amigo. Un soñador, libre pensador, HUMANISTA, creo en la revolucion de las ideas, en la revolucion de","Popayàn - Cauca - Colombia - S","Wed Jun 30 23:53:51 +0000 2010","601","EDISON  BURBANO ","elpayanes","Central Time (US & Canada)"
"Mon Nov 21 15:51:17 +0000 2011","False",,"http://twitter.com/M_g3nt_/status/138645666439241729","web","salgamos a marchar el jueves 24 #latinoamericaporlaeducacion","Respiro para impregnarme de mundo y que el mundo se impregne de mi, soy caminante de la vida y amante de ella, siempre de pie aún después de mil caídas. ","Colombia","Fri Feb 05 05:17:18 +0000 2010","253","Nayibe","M_g3nt_","Bogota"
"Mon Nov 21 15:56:37 +0000 2011","False",,"http://twitter.com/M_g3nt_/status/138647007723126786","<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","Este 24 de Noviembre,  Latinoamérica Unida por el Derecho a la Educación #latinoamericaporlaeducacion http://t.co/PglbNvRR vía","Respiro para impregnarme de mundo y que el mundo se impregne de mi, soy caminante de la vida y amante de ella, siempre de pie aún después de mil caídas. ","Colombia","Fri Feb 05 05:17:18 +0000 2010","253","Nayibe","M_g3nt_","Bogota"
"Tue Nov 22 17:55:55 +0000 2011","False",,"http://twitter.com/beltranomar/status/139039418207055872","web","si le das mas poder al poder mas duro te van a venir a joder #latinoamericaporlaeducacion","UFPS Amando la musica escuchando consejos y rompiendo via siempre ser nosotros mismo ","Cucuta, Colombia","Mon Apr 11 15:40:29 +0000 2011","106","Omar Beltran","beltranomar"
"Wed Nov 23 23:19:39 +0000 2011","False",,"http://twitter.com/OCEcolombia/status/139483277764460544","web","#LatinoAmericaPorlaEducacion es la etiqueta para difundir e informar sobre la jornada continental de mañana 24 de nov todos a informar","Perfil oficial de la Organizacion Colombiana de Estudiantes,corriente estudiantil que trabaja por una #Educacion nacional, cientifica y #Democratica","Bogota","Sun Jan 23 21:41:18 +0000 2011","1618","OCECOLOMBIA.COM","OCEcolombia","Central Time (US & Canada)"
"Wed Nov 23 23:20:18 +0000 2011","False",,"http://twitter.com/yoligrilla/status/139483443015852032","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","RT @OCEcolombia: #LatinoAmericaPorlaEducacion es la etiqueta para difundir e informar sobre la jornada continental de mañana 24 de nov t ...","Humana conspirando a cada minuto por un mundo mejor. Los moralistas son como agua bendita sobre mi piel, y a nadie le gusta quemarse. Mis letras son suyas.","","Fri Feb 26 22:58:41 +0000 2010","1606","yoligrilla","yoligrilla","Bogota"
"Wed Nov 23 23:20:52 +0000 2011","False",,"http://twitter.com/HNandoGB/status/139483581742448641","web","#LatinoAmericaPorlaEducacion @difamadores En Chile ya están listos para marchar mañana?","Estudiante de Ing.U.D. Lee, crea y forja lo que quieres para tu futuro. Hincha a rabiar de Millonarios FC. #VamosMillosPorLa14  ","Bogotá","Wed May 11 02:03:42 +0000 2011","24","Hernando Gómez ","HNandoGB","Central Time (US & Canada)"
"Wed Nov 23 23:21:10 +0000 2011","False",,"http://twitter.com/MariaRodrigz/status/139483657386737665","web","RT @OCEcolombia: #LatinoAmericaPorlaEducacion es la etiqueta para difundir e informar sobre la jornada continental de mañana 24 de nov t ...","Es mas facil hablar de lo que no nos gusta que lo que nos gusta.","Colombia","Fri Sep 25 22:04:23 +0000 2009","96","Maria Rodriguez","MariaRodrigz","Bogota"
"Wed Nov 23 23:21:16 +0000 2011","False",,"http://twitter.com/meryjimenez18/status/139483684976865280","web","RT @OCEcolombia: #LatinoAmericaPorlaEducacion es la etiqueta para difundir e informar sobre la jornada continental de mañana 24 de nov t ...","Estudiante de Psicología, Universidad del Magdalena","Santa Marta, Colombia","Thu Nov 10 05:12:49 +0000 2011","6","Mery Jimenez Peña","meryjimenez18","Bogota"
"Wed Nov 23 23:21:40 +0000 2011","False",,"http://twitter.com/meryjimenez18/status/139483786021847040","web","#LatinoAmericaPorlaEducacion es la etiqueta para difundir e informar sobre la jornada continental de mañana 24 de nov todos a informar","Estudiante de Psicología, Universidad del Magdalena","Santa Marta, Colombia","Thu Nov 10 05:12:49 +0000 2011","6","Mery Jimenez Peña","meryjimenez18","Bogota"
"Wed Nov 23 23:21:43 +0000 2011","False",,"http://twitter.com/Germanmesias/status/139483796377571328","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","RT @OCEcolombia: #LatinoAmericaPorlaEducacion es la etiqueta para difundir e informar sobre la jornada continental de mañana 24 de nov t ...","Estudiante UDENAR ,liceista de corazon, lider mov.Estudiantil liceista, pertenezco a la OCE, orgullosamente pastuso, hincha del Barça!Siganme los buenos ","pasto.colombia","Fri May 28 17:33:59 +0000 2010","120","German mesias ","Germanmesias","Central Time (US & Canada)"
"Wed Nov 23 23:22:00 +0000 2011","False",,"http://twitter.com/annysalcedo/status/139483870545457152","web","Mañana 24 de noviembre jornada continetal de movilizacion!!! #LatinoamericaPorLaEducacion!!!","Estudiante de Derecho, miembro de @ocecolombia.","Colombia","Sun Oct 17 22:27:23 +0000 2010","74","johana salcedo","annysalcedo","Central Time (US & Canada)"
"Wed Nov 23 23:22:13 +0000 2011","False",,"http://twitter.com/LinaRuiz_/status/139483923997667328","web","RT @OCEcolombia: #LatinoAmericaPorlaEducacion es la etiqueta para difundir e informar sobre la jornada continental de mañana 24 de nov t ...","...Entre el olvido y tras la nada..., Siempre esperando el siguiente tren. ","Bogotá, Colombia","Sun Jul 12 14:51:41 +0000 2009","52","Lina Ruiz","LinaRuiz_","Central Time (US & Canada)"
"Wed Nov 23 23:27:04 +0000 2011","False",,"http://twitter.com/GonzaloValdi/status/139485145131528193","web","Bueno país, mañana #LatinoAmericaPorlaEducacion no nos fallen! reiteremos que somos constructivos y no destructivos como nos quieren mostrar","Soy estudiante la UnalBog umm y no soy familair de @AValdiviesoS http://www.facebook.com/GonzaloValdiviesoB","Bogotá D.C.","Mon Sep 26 01:16:34 +0000 2011","37","Gonzalo E Valdivieso","GonzaloValdi"
"Wed Nov 23 23:31:02 +0000 2011","False",,"http://twitter.com/SebasValencia4/status/139486142553784321","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @OCEcolombia: #LatinoAmericaPorlaEducacion es la etiqueta para difundir e informar sobre la jornada continental de mañana 24 de nov t ...","Estudiante de Administracion en Sistemas Informaticos - Universidad Nacional de Colombia.  ","Manizales, Caldas, Colombia","Fri Oct 21 22:56:24 +0000 2011","89","Juan Sebastian","SebasValencia4","Central Time (US & Canada)"
"Wed Nov 23 23:33:13 +0000 2011","False",,"http://twitter.com/SebasValencia4/status/139486690409582592","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mañana 24 de noviembre las clases son en las calles de #LatinoAmericaPorLaEducacion @manecolombia @UNAL_Manizales @Calle13Oficial","Estudiante de Administracion en Sistemas Informaticos - Universidad Nacional de Colombia.  ","Manizales, Caldas, Colombia","Fri Oct 21 22:56:24 +0000 2011","89","Juan Sebastian","SebasValencia4","Central Time (US & Canada)"
"Thu Nov 24 00:29:11 +0000 2011","False",,"http://twitter.com/manecolombia/status/139500775448641536","web","Invitamos a usar la etiqueta #LatinoaméricaPorLaEducación para seguir e informar sobre la jornada continental por la educación del #24Nov","La Mesa Amplia Nacional Estudiantil es el espacio en donde se encuentra el estudiantado colombiano y sus expresiones organizadas.","Colombia","Sun Oct 02 13:08:24 +0000 2011","14799","Mesa Amplia Nacional","manecolombia","Bogota"
"Thu Nov 24 00:29:38 +0000 2011","False",,"http://twitter.com/LauRoblesMiau/status/139500890880081920","web","RT @manecolombia: Invitamos a usar la etiqueta #LatinoaméricaPorLaEducación para seguir e informar sobre la jornada continental por la e ...","I can't explain myself, I'm afraid, Sir, because I'm not myself you see.","","Mon Dec 27 04:31:57 +0000 2010","235","Laura Robles","LauRoblesMiau"
"Thu Nov 24 00:29:39 +0000 2011","False",,"http://twitter.com/yentamTH/status/139500892494893056","web","RT @manecolombia: Invitamos a usar la etiqueta #LatinoaméricaPorLaEducación para seguir e informar sobre la jornada continental por la e ...","Soi Yenn, Estudiente de la U de A, Amoo! @tokiohotel Ellos son mi vida, Me encanta el Anime/Manga y el Fútbol. Si quiere saber mas de Follow, Doy FollowBack!","","Sun Jul 26 00:09:15 +0000 2009","172","Yenifer Kaulitz","yentamTH"
"Thu Nov 24 00:29:47 +0000 2011","False",,"http://twitter.com/JairoAMartinezC/status/139500928477839360","web","RT @manecolombia: Invitamos a usar la etiqueta #LatinoaméricaPorLaEducación para seguir e informar sobre la jornada continental por la e ...","Estudiante de Derecho, Miembro de la Organización Colombiana de Estudiantes @OCEColombia y Militante del Polo Democrático Alternativo @PoloDem .","Bogotá Colombia","Thu May 19 04:16:02 +0000 2011","98","Jairo A Martínez C","JairoAMartinezC","Bogota"
"Thu Nov 24 00:29:53 +0000 2011","False",,"http://twitter.com/TheDarkAntares/status/139500953291325441","web","RT @manecolombia: Invitamos a usar la etiqueta #LatinoaméricaPorLaEducación para seguir e informar sobre la jornada continental por la e ...","Soy mejor que ayer, pero menos que mañana. Amante del Rock! #FuerzaDeVolundad #NoMasIndiferencia No estoy por encima de nadie, pero NADIE esta por encima de mi!","Manizales - Caldas - Colombia","Sun Jan 30 18:52:55 +0000 2011","84","Diego Montaña Franco","TheDarkAntares","Bogota"
"Thu Nov 24 00:30:05 +0000 2011","False",,"http://twitter.com/Valenti1605/status/139501002503106561","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","RT @manecolombia: Invitamos a usar la etiqueta #LatinoaméricaPorLaEducación para seguir e informar sobre la jornada continental por la e ..."," Estudiante de Tecno. en Conservacion de Suelos Y Aguas.Univalle. Soy una persona con base solida para el futuro, http://www.facebook.com/ValenCodova","","Fri Nov 20 03:41:48 +0000 2009","221"," (=' :')  Valencita♥","Valenti1605","Central Time (US & Canada)"
"Thu Nov 24 00:30:13 +0000 2011","False",,"http://twitter.com/WiiSmiLes/status/139501035742969856","web","RT @manecolombia: Invitamos a usar la etiqueta #LatinoaméricaPorLaEducación para seguir e informar sobre la jornada continental por la e ...","De Villavicencio...Politóloga Internacionalista en proceso UTB","Cartagena De Indias, Colombia","Thu Jun 03 18:58:05 +0000 2010","94","Winny Julieth Díaz ","WiiSmiLes","Central Time (US & Canada)"
"Thu Nov 24 00:30:27 +0000 2011","False",,"http://twitter.com/CamiRo90/status/139501096367435777","web","RT @manecolombia: Invitamos a usar la etiqueta #LatinoaméricaPorLaEducación para seguir e informar sobre la jornada continental por la e ...","Estudiante de Psicología de la Universidad de la Sabana.","Tabio, (Cundinamarca)","Sat Jan 15 05:23:27 +0000 2011","63","Camila Rodríguez ","CamiRo90","Bogota"
"Thu Nov 24 00:30:43 +0000 2011","False",,"http://twitter.com/LoreH_245/status/139501163488882688","web","RT @manecolombia: Invitamos a usar la etiqueta #LatinoaméricaPorLaEducación para seguir e informar sobre la jornada continental por la e ...","Historiadora en construcción... Martes y viernes no salvo el mundo, a menos que mi jefe lo indique.","","Thu Oct 22 14:49:34 +0000 2009","109","Lorena Pineda","LoreH_245","Bogota"
"Thu Nov 24 00:30:52 +0000 2011","False",,"http://twitter.com/sebastian9206/status/139501200079978497","web","RT @manecolombia: Invitamos a usar la etiqueta #LatinoaméricaPorLaEducación para seguir e informar sobre la jornada continental por la e ...","Estudiante de periodismo. Hincha de Millos","Bogota, Colombia","Mon Aug 09 03:59:01 +0000 2010","122","Sebastian Rodriguez ","sebastian9206","Bogota"
"Thu Nov 24 00:31:09 +0000 2011","False",,"http://twitter.com/JuanRLoaiza/status/139501270825308160","web","RT @manecolombia: Invitamos a usar la etiqueta #LatinoaméricaPorLaEducación para seguir e informar sobre la jornada continental por la e ...","Estudiante de filosofía.  ","Bogotá, Colombia","Thu May 27 04:52:43 +0000 2010","82","Juan R. Loaiza","JuanRLoaiza","Eastern Time (US & Canada)"
"Thu Nov 24 00:31:10 +0000 2011","False",,"http://twitter.com/lu_miranda/status/139501274524680192","<a href=""http://ubersocial.com"" rel=""nofollow"">UberSocial for BlackBerry</a>","RT @manecolombia: Invitamos a usar la etiqueta #LatinoaméricaPorLaEducación para seguir e informar sobre la jornada continental por la e ...","A falta de certezas, lo único que nos queda para guiarnos es el instinto...","","Wed Aug 12 03:01:41 +0000 2009","207","LüLü Miranda","lu_miranda","Central Time (US & Canada)"
"Thu Nov 24 00:31:10 +0000 2011","False",,"http://twitter.com/WiiSmiLes/status/139501275334193153","web","#LatinoaméricaPorLaEducación 24Nov .. Camina América Latina por la Lucha estudiantil. Por una Educación Gratuita y de Calidad #SIPODEMOS","De Villavicencio...Politóloga Internacionalista en proceso UTB","Cartagena De Indias, Colombia","Thu Jun 03 18:58:05 +0000 2010","94","Winny Julieth Díaz ","WiiSmiLes","Central Time (US & Canada)"
"Thu Nov 24 00:31:25 +0000 2011","False",,"http://twitter.com/SebasValencia4/status/139501338039037952","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @manecolombia: Invitamos a usar la etiqueta #LatinoaméricaPorLaEducación para seguir e informar sobre la jornada continental por la e ...","Estudiante de Administracion en Sistemas Informaticos - Universidad Nacional de Colombia.  ","Manizales, Caldas, Colombia","Fri Oct 21 22:56:24 +0000 2011","89","Juan Sebastian","SebasValencia4","Central Time (US & Canada)"
"Thu Nov 24 00:32:15 +0000 2011","False",,"http://twitter.com/MonicJaime/status/139501546537893888","web","RT @manecolombia: Invitamos a usar la etiqueta #LatinoaméricaPorLaEducación para seguir e informar sobre la jornada continental por la e ..."," TODO VA EN LA MENTE, SI SE QUIERE SE PUEDE.((POSITIVISMO))  ","Bogotá- Colombia","Thu Jun 09 23:49:22 +0000 2011","108","Monica Jaime","MonicJaime","Bogota"
"Thu Nov 24 00:32:22 +0000 2011","False",,"http://twitter.com/sanmitori/status/139501578192302080","web","#LatinoaméricaPorLaEducación La movilizacion no ha terminado, vamos a llenar las calles para mostrar que estamos mas unidos que nunca.","","Bogotá D.C.","Tue May 25 03:44:39 +0000 2010","9","NEC","sanmitori","Bogota"
"Thu Nov 24 00:32:39 +0000 2011","False",,"http://twitter.com/manecolombia/status/139501646697873408","web","RT @SebasValencia4: Mañana 24 de noviembre las clases son en las calles de #LatinoAmericaPorLaEducacion @manecolombia @UNAL_Manizales @C ...","La Mesa Amplia Nacional Estudiantil es el espacio en donde se encuentra el estudiantado colombiano y sus expresiones organizadas.","Colombia","Sun Oct 02 13:08:24 +0000 2011","14800","Mesa Amplia Nacional","manecolombia","Bogota"
"Thu Nov 24 00:32:41 +0000 2011","False",,"http://twitter.com/juanorjuela_/status/139501659016531968","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","RT @manecolombia: Invitamos a usar la etiqueta #LatinoaméricaPorLaEducación para seguir e informar sobre la jornada continental por la e ...","Juan Orjuela lizarraldeBogotáEscuela de ingenierosIng. IndustrialFollow c:","Bogotá Colombia","Mon Jun 20 21:30:13 +0000 2011","63","Juan Orjuela","juanorjuela_","Bogota"
"Thu Nov 24 00:32:44 +0000 2011","False",,"http://twitter.com/WiiSmiLes/status/139501670341156864","web","#LatinoaméricaPorLaEducación Camina América Latina x la Lucha estudiantil, x una Educación Gratuita y de Calidad #SIPODEMOS @manecolombia","De Villavicencio...Politóloga Internacionalista en proceso UTB","Cartagena De Indias, Colombia","Thu Jun 03 18:58:05 +0000 2010","94","Winny Julieth Díaz ","WiiSmiLes","Central Time (US & Canada)"
"Thu Nov 24 00:33:11 +0000 2011","False",,"http://twitter.com/Valenti1605/status/139501783209881600","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","Gran jornada continental #LatinoaméricaPorLaEducación jue-24-Nov 8am #Univalle (pasoancho_Cra66_5ta_#Univalle)  @manecolombia"," Estudiante de Tecno. en Conservacion de Suelos Y Aguas.Univalle. Soy una persona con base solida para el futuro, http://www.facebook.com/ValenCodova","","Fri Nov 20 03:41:48 +0000 2009","221"," (=' :')  Valencita♥","Valenti1605","Central Time (US & Canada)"
"Thu Nov 24 00:33:18 +0000 2011","False",,"http://twitter.com/SebasValencia4/status/139501813878624257","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jornada #LatinoamericaPorLaEducacion Mañna #24Nov no hay excusa para no luchar por la educacion, movilizate en tu ciudad! @manecolombia","Estudiante de Administracion en Sistemas Informaticos - Universidad Nacional de Colombia.  ","Manizales, Caldas, Colombia","Fri Oct 21 22:56:24 +0000 2011","89","Juan Sebastian","SebasValencia4","Central Time (US & Canada)"
"Thu Nov 24 00:33:54 +0000 2011","False",,"http://twitter.com/Valenti1605/status/139501964319924224","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","Gran Marcha continental #LatinoaméricaPorLaEducación jue-24-Nov 8am #Univalle (pasoancho_Cra66_5ta_#Univalle) @manecolombia@OCEcolombia"," Estudiante de Tecno. en Conservacion de Suelos Y Aguas.Univalle. Soy una persona con base solida para el futuro, http://www.facebook.com/ValenCodova","","Fri Nov 20 03:41:48 +0000 2009","221"," (=' :')  Valencita♥","Valenti1605","Central Time (US & Canada)"
"Thu Nov 24 00:33:56 +0000 2011","False",,"http://twitter.com/Pauortcas/status/139501972939210752","web","#LatinoaméricaPorLaEducación  A Marchar y luchar por la liberacion nacional...... mañana 24 de Nov.","","","Wed Feb 17 02:50:51 +0000 2010","5","Paula Ortiz","Pauortcas","Central Time (US & Canada)"
"Thu Nov 24 00:34:20 +0000 2011","False",,"http://twitter.com/WiiSmiLes/status/139502070595194880","web","#LatinoaméricaPorLaEducación 24nov. Cartagena Piedra Bolívar 4pm @manecolombia @uni_cartagena @UNI_TECNOLOGICA","De Villavicencio...Politóloga Internacionalista en proceso UTB","Cartagena De Indias, Colombia","Thu Jun 03 18:58:05 +0000 2010","94","Winny Julieth Díaz ","WiiSmiLes","Central Time (US & Canada)"
"Thu Nov 24 00:34:24 +0000 2011","False",,"http://twitter.com/lcarlosmanuel/status/139502087523418112","web","#LatinoAmericaPorLaEducacion mañana por latinoamerica gritara a una sola voz.. EDUCACION GRATUITA Y DE CALIDAD #UIS","estudiante de ingenieria electrica uis","santander","Mon Aug 01 15:47:48 +0000 2011","32","luis carlos manuel","lcarlosmanuel"
"Thu Nov 24 00:34:25 +0000 2011","False",,"http://twitter.com/Valenti1605/status/139502093701611522","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","RT @SebasValencia4: Mañana 24 de noviembre las clases son en las calles de #LatinoAmericaPorLaEducacion @manecolombia @UNAL_Manizales @C ..."," Estudiante de Tecno. en Conservacion de Suelos Y Aguas.Univalle. Soy una persona con base solida para el futuro, http://www.facebook.com/ValenCodova","","Fri Nov 20 03:41:48 +0000 2009","221"," (=' :')  Valencita♥","Valenti1605","Central Time (US & Canada)"
"Thu Nov 24 00:34:27 +0000 2011","False",,"http://twitter.com/beto_fonck/status/139502101876310016","web","RT @SebasValencia4: Mañana 24 de noviembre las clases son en las calles de #LatinoAmericaPorLaEducacion @manecolombia @UNAL_Manizales @C ...","","BOGOTA, COLOMBIA","Mon May 17 01:00:58 +0000 2010","9","LUIS ALBERTO FONSECA","beto_fonck","Bogota"
"Thu Nov 24 00:34:56 +0000 2011","False",,"http://twitter.com/diegodav8a/status/139502222911356928","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","RT @SebasValencia4: Mañana 24 de noviembre las clases son en las calles de #LatinoAmericaPorLaEducacion @manecolombia @UNAL_Manizales @C ...","Administrador de Empresas   U.DE.A","Colombia","Fri Aug 20 17:09:06 +0000 2010","42","Diego H. David Ochoa","diegodav8a"
"Thu Nov 24 00:34:58 +0000 2011","False",,"http://twitter.com/sanmitori/status/139502230641459201","web","un presente en la movilización #LatinoaméricaPorLaEducación Vamos a PARAR la educación neoliberal","","Bogotá D.C.","Tue May 25 03:44:39 +0000 2010","9","NEC","sanmitori","Bogota"
"Thu Nov 24 00:35:25 +0000 2011","False",,"http://twitter.com/OCEcolombia/status/139502343870877696","web","RT @WiiSmiLes: #LatinoaméricaPorLaEducación 24nov. Cartagena Piedra Bolívar 4pm @manecolombia @uni_cartagena @UNI_TECNOLOGICA","Perfil oficial de la Organizacion Colombiana de Estudiantes,corriente estudiantil que trabaja por una #Educacion nacional, cientifica y #Democratica","Bogota","Sun Jan 23 21:41:18 +0000 2011","1619","OCECOLOMBIA.COM","OCEcolombia","Central Time (US & Canada)"
"Thu Nov 24 00:35:33 +0000 2011","False",,"http://twitter.com/Afelipetirado/status/139502379056889858","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","Mañana Todos a las Calles Por la Educación #LatinoAmericaPorLaEducacion","Abogado En Formación, Nacido el 23 De Octubre de 1992, En Sincelejo,egresado de LipanCamp Promo 2009. Estudiante de Derecho de la Universidad De Cartagena. ","Sincelejo, Sucre","Fri Jul 08 12:48:19 +0000 2011","47","Andres Felipe Tirado","Afelipetirado"
"Thu Nov 24 00:35:35 +0000 2011","False",,"http://twitter.com/CristianC_DC/status/139502384727605248","web","Toda Latinoamerica unida por una sola causa, la educación... 24 de Noviembre #LatinoAmericaPorLaEducacion","¿De donde venimos?, ¿Para donde vamos?, ¿Donde esta Waldo?... Si tiene las respuestas para estas y otras interrogantes bienvenido sea, si no continué su camino.","Bogotá, Colombia ","Wed Oct 27 04:06:48 +0000 2010","93","Cristian Diaz","CristianC_DC","Bogota"
"Thu Nov 24 00:35:38 +0000 2011","False",,"http://twitter.com/OCEcolombia/status/139502398656884737","web","RT @Valenti1605: Gran Marcha continental #LatinoaméricaPorLaEducación jue-24-Nov 8am #Univalle (pasoancho_Cra66_5ta_#Univalle) @manecolo ...","Perfil oficial de la Organizacion Colombiana de Estudiantes,corriente estudiantil que trabaja por una #Educacion nacional, cientifica y #Democratica","Bogota","Sun Jan 23 21:41:18 +0000 2011","1619","OCECOLOMBIA.COM","OCEcolombia","Central Time (US & Canada)"
"Thu Nov 24 00:36:19 +0000 2011","False",,"http://twitter.com/SebasValencia4/status/139502570921136128","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @WiiSmiLes: #LatinoaméricaPorLaEducación 24nov. Cartagena Piedra Bolívar 4pm @manecolombia @uni_cartagena @UNI_TECNOLOGICA","Estudiante de Administracion en Sistemas Informaticos - Universidad Nacional de Colombia.  ","Manizales, Caldas, Colombia","Fri Oct 21 22:56:24 +0000 2011","91","Juan Sebastian","SebasValencia4","Central Time (US & Canada)"
"Thu Nov 24 00:36:24 +0000 2011","False",,"http://twitter.com/CristinaPineres/status/139502593410990080","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>","Mañana #24Nov gran marcha por la educación #LatinoaméricaPorLaEducación","No te preguntes que puede hacer TU país por ti, pregúntate que puedes hacer TU por tu país. ","Bucaramanga,Colombia","Wed Apr 14 01:32:52 +0000 2010","129","Cristina Piñeres","CristinaPineres","Bogota"
"Thu Nov 24 00:36:36 +0000 2011","False",,"http://twitter.com/juanparamos/status/139502642794725377","web","#LatinoamericaPorLaEducacion","Estudiante de Matemáticas en la Universidad Nacional de Colombia y mi vida, la música","Bogotá, Colombia","Thu Jul 16 03:42:00 +0000 2009","36","Juan Pablo Ramos","juanparamos","Bogota"
"Thu Nov 24 00:36:37 +0000 2011","False",,"http://twitter.com/SebasValencia4/status/139502647123247104","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Valenti1605: Gran Marcha continental #LatinoaméricaPorLaEducación jue-24-Nov 8am #Univalle (pasoancho_Cra66_5ta_#Univalle) @manecolo ...","Estudiante de Administracion en Sistemas Informaticos - Universidad Nacional de Colombia.  ","Manizales, Caldas, Colombia","Fri Oct 21 22:56:24 +0000 2011","92","Juan Sebastian","SebasValencia4","Central Time (US & Canada)"
